aːd̪,578
d̪i,1410
ij,4187
ji,8953
il,9848
la,20738
a്,154079
്‍,31011
d̪a,4759
ai̯,1764
i̯ʋ,1280
ʋa,22160
am,17523
aːk,3385
kaː,3349
aːʃ,584
ʃa,3956
aʋ,13679
ʋu,2105
um,17724
bʱ,2641
ʱuː,528
uːm,453
mi,2512
ju,8102
sr,15
rɨ,1140
ɨʂ,47
ʂa,2063
്ʈ,10956
ʈi,3620
it͡ʃ,5664
t͡ʃa,8873
്t͡ʃ,7226
t͡ʃu,4939
u.,5018
paː,2521
aːɻ,248
ɻaː,86
aːj,8710
ʃuː,97
uːn,379
na,37055
്j,5556
ja,16486
maː,6270
iɾ,5556
ɾu,8549
un,6202
്n̪,22040
n̪u,13121
u;,2546
ɻa,596
at̪,15251
t̪a,23499
്t̪,15625
t̪i,10082
in,13645
്m,3230
miː,299
iːt̪,243
t̪e,1752
uɭ,2607
ɭa,11855
uɳ,1173
ɳa,10397
ʈaː,1611
nt,8217
ṯ,10967
̱e,8305
aːt̪,2213
aːʋ,2503
ʋe,1458
eɭ,498
്ɭ,2859
pa,14958
aɾ,13220
ɾi,5418
iʋ,1677
ɾa,16746
‍t̪,889
uk,5188
ka,38959
aെ,5504
ൊ,5016
ാɳ,1879
ɭi,1918
aʈ,4178
ʈa,10084
ʈe,6296
en,7609
al,5860
്p,7922
pi,3795
i.,695
n̪a,6233
്l,3180
t̪u,8269
aɳ,2887
ʈu,12062
ɭu,2769
ma,8681
ʋeː,1450
eːɾ,1430
ak,7931
ɾaː,4186
്ɾ,7117
peː,740
iʈ,2676
sa,9294
an,20396
്ɖ,1505
ɖʱ,2865
ʱa,2585
aj,10116
jaː,3927
uʂ,609
as,2146
്s,804
su,346
i,,275
on,314
n̪aː,2295
aːm,2248
m.,1988
aŋ,3721
ŋa,12752
്ŋ,6320
aɭ,9183
uʈ,5775
ad̪,920
jeː,2024
oɾ,1740
ʋi,4230
it̪,1864
t̪aː,1781
aːn,4937
e;,102
‍p,534
ʋaː,2590
ik,7472
്k,19266
kiː,207
iːʈ,423
iːɻ,134
ɻu,991
ej,6608
ne,3167
mb,542
്t̪ʰ,548
t̪ʰa,488
kuː,1555
uːʈ,1528
ŋi,630
n̪i,8133
aːɳ,755
mu,2394
ud̪,1054
‍n̪,1421
pu,2845
ul,286
lu,1999
pʰa,106
ku,10167
ʋr,244
ɨk,85
്ʂ,1101
ɭe,1233
et͡ʃ,753
uʋ,2677
muː,724
aːɭ,1138
ɭaː,301
aːl,3600
m,,289
mʋ,434
ar,3410
ri,1063
naː,1940
ut̪,3812
je,1367
ʃi,598
ip,2035
ɻeː,19
eːɳ,3240
li,1943
meː,1260
eːr,106
ur,1393
ra,4079
aɲ,2468
ɲa,4419
്ɲ,3164
ki,2551
i;,501
nu,1503
laː,1464
ɟa,1925
aɟ,543
ni,1839
ɟaː,1110
im,776
mɡ,191
ɡa,2623
ɟiː,268
iːʋ,286
iŋ,2577
‍d̪,251
ʱi,1046
pe,1423
eɾ,545
le,2047
ir,485
uɡ,236
aɦ,4704
ɦi,1054
t͡ʃaː,334
iɻ,164
aːʈ,1040
mr,162
ɨɡ,166
uːt͡ʃ,9
an̪,368
mn,142
്ʋ,1096
ɾuː,335
uːp,203
saː,749
d̪r,26
ɨʃ,11
ap,3831
aːɾ,5287
a;,530
eːl,3051
‍ʋ,835
ab,1424
el,1292
u,,582
ɳu,347
eɳ,324
്ɳ,742
ɾe,2314
ɲu,1971
ep,238
ɾoː,1940
oːʈ,4044
eŋ,672
ŋu,139
aː,,190
ɲaː,1906
‍k,2301
aːɦ,473
ɦaː,726
at͡ʃ,593
ok,377
ke,1775
ാʈ,792
n̪oː,838
oːk,792
et̪,468
aːr,552
raː,215
aːt͡ʃ,138
ാk,516
t͡ʃe,3182
ɨt̪,359
t̪iː,455
iːɾ,625
aʃ,1302
ʃeː,718
eːʂ,567
eːɻ,290
ʃu,1023
ʱiː,157
iːk,408
ɦoː,3589
oːʋ,3202
eʈ,1920
t͡ʃi,894
a.,483
aɻ,1149
ാŋ,28
‍m,747
uːk,186
aːs,923
uːt̪,271
d̪eː,1355
eːɦ,161
eːd̪,230
d̪e,118
t̪oː,830
ɡi,407
au̯,602
u̯ɾ,273
ek,1069
in̪,269
ʃaː,538
aːkʰ,138
kʰa,272
iɲ,576
t̪eː,436
eːt̪,275
piː,303
iːʃ,127
ʃoː,102
oːn,1584
‍;,80
ɦa,1574
ʋiː,1413
iːl,229
eːʃ,1381
ut,256
̱t,1375
̱u,428
ാn̪,535
ɡu,67
്ɡ,169
ɡoː,375
oːm,610
ɡiː,31
iːɦ,108
uːʃ,131
id̪,198
്d̪,451
eːk,1516
്ʃ,322
uːɾ,322
koː,662
oɻ,113
fa,552
poː,3435
oːj,684
aːp,576
noː,1480
iʂ,261
mp,185
oːl,1036
n̪iː,1562
mm,90
ാɾ,260
me,529
ɡaː,156
aːɖ,347
oːɭ,1332
ms,209
ɾiː,387
iːj,453
t̪ʰi,112
oːɾ,711
uɾ,912
up,1888
ʱaː,797
joː,2151
at,354
̱i,247
t͡ʃeː,191
m;,1487
aɡ,248
uɟ,60
ൌ,488
ൗʃ,7
ʈoː,112
t͡ʃoː,268
oːd̪,743
keː,2398
iʃ,544
apʰ,36
ot͡ʃ,7
eːʈ,348
ɳaː,84
oɭ,32
iɭ,463
niː,288
eʋ,122
en̪,21
u?,197
ʋoː,354
n̪e,1461
uɲ,320
aʂ,90
‍b,126
aɖ,238
eːt,277
̱a,549
aːɡ,1323
us,184
ɻi,1099
ukʰ,134
aേ,610
ോ,610
ാ.,108
d̪aː,1396
eb,244
i̯n,71
mk,449
n̪eː,1489
kr,172
ʂi,710
leː,845
uːb,126
bu,84
iɡ,146
mɖ,13
jiː,666
iːn,320
uj,170
aːb,488
be,418
re,312
ɲi,302
ub,335
ɲuː,64
uːl,309
si,567
eː,,270
oːp,162
oː?,142
loː,576
u(,1
(n̪,1
u),2
ba,1866
ാɭ,410
uɻ,315
ue,109
ാr,5
ru,726
iɖ,355
‍,,425
ാl,195
ua,136
ɳi,691
eɦ,275
ɦuː,244
uːj,25
et̪ʰ,31
t̪ʰuː,20
‍.,153
baː,559
juː,32
oːɡ,109
t̪uː,185
em,215
uɖ,44
aː.,24
uaː,21
ɭoː,551
ɾeː,385
eːɭ,154
eɻ,328
oːʃ,976
mʃ,105
n̪uː,146
uːt,102
ɳuː,15
uːr,169
eːj,151
̱eː,43
eːn,242
aːn̪,160
ed̪,114
uːʂ,70
nuː,256
ാm,95
i̯k,136
oːɦ,533
ɦe,152
eːm,193
aːf,42
fe,277
ൗn̪,8
boː,187
oːɖ,165
eːʋ,452
ɖa,79
ാ;,99
eː.,212
d̪u,186
ɦr,141
ɨd̪,190
ാɻ,51
d̪oː,305
oːʂ,184
uɦ,71
ɦkʰ,28
eː;,129
ɨp,87
‍s,56
oːf,35
iːɭ,43
ɻe,97
mt̪,33
ʈiː,6
ʂe,22
ɭeː,121
puː,166
uːʋ,238
neː,120
feː,20
‍a,32
aːt,50
ikʰ,4
iːɳ,268
ol,21
et,24
e.,93
iɟ,8
iːʈʰ,272
ʈʰa,385
ൗɾ,81
oːn̪,26
ാj,77
ʃiː,181
‍ʂ,12
eːɡ,99
ɡʱ,147
iːɲ,51
iːŋ,14
‍ɡ,173
്,,152
ʃe,951
്.,15
iːf,20
‍e,25
liː,97
‍ʃ,99
iːm,785
iːp,66
aːʂ,52
is,2247
se,165
aː;,62
ാd̪,37
aːɟ,1031
beː,363
moː,1424
oː;,3
luː,65
uːd̪,201
d̪iː,107
biː,193
af,52
uːɦ,19
ɦiː,144
uːs,52
siː,192
ɭuː,5
m-,5
--,58
്b,194
u-,7
iːd̪,683
ɦeː,121
buː,77
‍j,199
ɡe,40
eːb,159
്ʈʰ,124
‍eː,7
ʂaː,58
‍uː,1
uːɭ,12
ɡeː,63
eːt̪ʰ,60
t̪ʰe,6
eɡ,37
oːa,1
ef,171
u̯b,13
u̯f,4
fiː,52
oːb,326
faː,38
eʃ,94
ɳoː,3
oːɳ,12
uʃ,149
uːɡ,4
oːt̪,521
ൗt̪,5
‍t͡ʃ,140
t̪r,92
ɨb,45
eːkʰ,30
kʰeː,55
t̪ʰeː,50
aʈʰ,80
ʈʰi,102
ʈeː,175
ui,75
ʱu,228
oʈ,74
ɖi,32
aːɲ,49
ɦu,36
iɳ,185
soː,81
md̪,147
ɲe,101
roː,21
‍ɾ,49
‍l,11
bi,377
suː,151
seː,476
ea,8
es,108
-t̪,5
mɾ,44
u̯ʈ,211
akʰ,21
ut͡ʃ,151
iːs,39
aːt̪ʰ,195
u̯ɦ,57
ipʰ,23
m?,45
eːs,77
a,,327
ii,3
uiː,34
ാt,168
ot̪,56
‍i,9
iːɖ,20
iːt͡ʃ,25
t͡ʃuː,9
e,,46
er,150
ʂeː,113
aːʈʰ,21
d̪uː,160
ŋoː,23
‍ɲ,26
‍-,62
-l,6
iː-,7
-ɾ,11
t̪ʰaː,275
്t͡ʃʰ,60
t͡ʃʰeː,74
aːŋ,165
uː;,2
്ɦ,107
oː,,49
ʱoː,170
mɦ,168
ാ?,8
ɳiː,13
iːr,49
iːt̪ʰ,39
e?,9
iiː,1
iaː,1
uːɳ,63
it,75
-a,35
ʱr,125
ൗkʰ,12
i̯t̪,21
iɦ,19
-ʃ,65
uŋ,94
ɳeː,18
്;,13
ŋeː,39
reː,15
a-,2
-j,21
i̯ʃ,5
kʰaː,113
‍aː,10
ib,199
ാn,10
ാp,4
ാt̪,116
‍?,23
i̯m,10
oːr,37
iː,,13
eːf,250
‍ɳ,60
ʂiː,26
(t͡ʃ,1
ʈʰaː,7
്iː,1
‍iː,6
oːɟ,135
ie,4
kʰi,22
aː?,2
eːe,1
m!,5
iːt,2
‍ɦ,33
oːs,191
fi,100
oːɻ,69
ɡr,138
ɨɦ,136
op,3
t͡ʃʰa,30
-s,14
uːt̪ʰ,4
(s,2
m),6
(k,3
ɻoː,11
oːɲ,1
fu,19
്a,2
mt͡ʃ,120
ekʰ,52
-e,7
eː-,7
്aː,3
u:,2
:n̪,1
ɳe,22
ൗʋ,10
,t̪,1
-b,30
kʰuː,1
(ʋ,2
)e,1
oɦ,12
iːb,58
u̯m,3
foː,59
u̯n,14
ാs,4
ൗl,362
.aː,1
ɦʃ,1
oːt̪ʰ,7
oːt͡ʃ,40
uːɻ,37
eɲ,22
ാɡ,19
i̯ɖ,5
ueː,5
aːa,1
mɭ,24
t͡ʃʰi,8
eːt͡ʃ,42
ŋaː,22
eːɲ,2
uf,8
at̪ʰ,92
if,39
ot,44
eːp,3
iu̯,1
ee,3
uː,,13
kʰiː,58
iː.,1
kʰe,15
,2,1
24,1
ɡuː,6
ɟi,23
ɖu,2
i̯d̪,2
-aː,7
-m,10
oːt,23
i̯ɾ,41
;e,1
t̪ʰoː,30
i̯p,17
i?,2
mɟ,1
it̪ʰ,2
mj,6
̱aː,12
..,3
i̯b,1
oːkʰ,9
fuː,4
ai,1
i്,1
്̯,1
̯ʋ,1
ʂu,3
u̯ŋ,4
u̯l,1
t͡ʃiː,34
്ɟ,65
n̪r,12
mɲ,9
eːɟ,20
ɨm,2
ാʃ,12
eo,1
(a,1
‍),4
(eː,1
a),2
)j,1
(p,1
(j,2
i),1
ʂoː,3
ɲoː,6
‍ɟ,29
ɨt̪ʰ,6
i̯;,1
ŋiː,2
a:,6
:k,2
mkʰ,27
i̯l,37
uːŋ,10
ɖuː,2
riː,6
“j,3
m”,2
‍o,9
u̯d̪,3
eːɖ,23
ia,8
ാʋ,38
ʱe,15
uo,12
ʋo,1
‍r,2
iːɟ,8
്kʰ,3
om,11
ɨʋ,2
eːuː,2
ാb,6
ko,1
ാ,,4
iːaː,1
i̯j,1
ʈʰe,3
u̯k,1
്-,168
-ɦ,38
ൗm,2
iːɡ,16
mʈ,1
i!,1
oːo,1
e-,3
“s,1
uːf,6
u”,1
‍“,1
“k,1
u“,1
“ɦ,1
.”,1
u̯ɡ,19
iʈʰ,1
a?,1
:p,3
ʋuː,2
os,2
aːu,2
mŋ,1
ɭiː,4
io,1
46,1
aːuː,1
-n̪,6
.b,1
ാf,7
-p,12
-ɡ,17
uːɟ,23
-eː,8
i̯,,3
ɨs,1
i̯t̪ʰ,3
t̪ʰu,3
ɖaː,9
;i,1
u̯ɭ,1
uːɖ,4
‍kʰ,5
‍u,1
‌p,1
്‌,4
‌k,1
‌t̪,1
(u,1
̱iː,1
u!,1
kʰoː,10
ാɦ,2
-d̪,11
t̪ʰiː,3
-k,5
of,8
,6,1
mɳ,2
e!,3
oː-,2
i”,1
i-,2
iːʂ,2
pr,2
ɲeː,1
eːu,1
̱oː,7
iːkʰ,41
iː;,1
്pʰ,2
ɨt͡ʃ,2
.-,2
uu,1
;-,1
(m,1
ʱeː,2
ɟe,2
uu̯,1
ʈʰuː,1
്e,2
oːŋ,1
ാ:,1
