stv,133
tvo,289
vor,223
oř,827
řɪ,6682
̌ɪl,1673
pů,1760
ůx,1116
zem,1437
emɪ,1552
eme,353
mě,1649
bɪl,5349
ɪla,1302
nez,790
ezl,481
zlɪ,1370
lɪc,401
ɪč,746
čn,681
̌na,124
ná,3308
dma,274
nat,1553
bro,6258
rop,315
opa,260
pas,141
ast,211
sti,591
tí,5100
dux,250
boz,867
ož,4901
ži,1834
̌í,6609
vod,344
oda,115
dam,101
amɪ,605
ře,8070
̌eɡ,2514
eɡl,2659
bud,361
uď,61
sfe,4815
fě,5203
ěd,490
̌dl,179
dlo,344
ɪlo,1983
vɪt,1596
ɪte,1047
tě,6184
ěl,3013
odt,85
dte,69
̌lɪ,1530
lɪl,927
dmɪ,174
dmu,9
not͡s,339
ot͡si,127
t͡sí,2021
jɪd,80
ɪdr,270
dro,679
brv,355
rvn,173
vni,529
ní,7488
Ře,201
obl,267
blo,468
loɦ,30
oɦa,1054
ros,1964
ost,2900
str,1111
tř,2590
̌et,2730
vot,644
odɪ,495
uč,1528
čɪ,4183
̌ɪɲ,1236
ɪɲɪ,1459
ɲɪl,1608
oɦu,391
pot,1102
oɦo,1909
ɦou,372
dru,868
rux,441
uxy,175
xý,340
zɦr,469
ɦro,743
rom,789
oma,651
maz,172
až,1254
žd,153
̌ď,58
ďt,162
̌te,2628
sux,179
uxe,461
xé,524
má,616
áz,2783
́ž,2366
žt,1519
ěn,1062
̌ni,986
oto,2166
tom,400
zbl,291
lod,54
oď,129
dra,1464
rá,5673
áv,1185
́vu,85
ɪlɪ,4020
lɪn,139
ɪnu,2981
ɪta,582
tá,3493
́va,1379
vaj,362
aji,932
jí,2555
ít͡s,2858
́t͡si,802
zdr,1444
odn,340
dny,248
ný,2098
nes,692
eso,154
sou,571
out͡s,626
ut͡si,259
ovo,866
vot͡s,95
ot͡se,239
fé,8529
éɦ,6178
́ɦo,6924
jeɦ,4503
eɦo,4992
neb,2223
ebo,1127
vɪd,970
ɪda,427
dal,1000
ala,673
př,8636
̌ɪn,1418
ɪna,1899
ás,3399
́š,3921
še,6708
̌ej,173
eji,378
ope,3384
pě,4142
ět,2598
dla,193
abɪ,3934
̌lo,707
lov,1741
ova,4005
val,2136
ot͡sɪ,435
sfi,201
fí,5004
íc,1070
́cɪ,1880
cɪl,1025
osf,309
ět͡s,992
̌t͡so,93
t͡sov,114
dfe,344
vel,1075
elɪ,2602
lɪk,1240
ɪka,717
ká,1638
̌ts,77
tš,548
ši,1442
zbr,830
bra,4455
xfe,43
ěz,772
̌zd,28
zdɪ,67
pos,1275
sta,3411
tav,526
avɪ,1945
vɪl,1575
ɪde,212
dej,312
ejt,369
jte,634
ɦmɪ,8
mɪs,148
žɪ,2350
̌ɪf,525
ɪfe,412
ɦoj,133
ojn,199
jno,80
nos,1169
osc,1532
scɪ,2953
elr,7
lrɪ,7
rɪb,73
ɪbɪ,102
ɪke,600
ké,3105
fš,5795
̌el,2418
lɪj,112
ɪja,137
jak,451
ako,383
kou,670
dus,170
uš,796
šɪ,1903
̌ɪv,966
ɪvo,1036
vou,227
ýb,191
́ba,145
baj,11
alɪ,2874
jej,2039
ejɪ,1954
jɪx,2353
pta,258
tat͡s,58
at͡st,58
t͡stv,59
maj,76
poz,1573
že,3161
̌eɦ,1050
eɦn,567
ɦna,422
nal,425
jɪm,931
tez,170
ež,923
nab,469
abl,203
bln,269
lň,76
ňt,111
íɦ,1117
ɦov,255
vad,182
ada,409
ěb,32
̌bl,26
bla,732
laz,151
azɪ,428
ěr,309
̌ř,239
ɪky,277
ký,2945
las,555
ɪň,152
ňm,11
̌me,81
čl,526
lof,1503
ofe,3875
ěk,866
̌ka,266
pod,425
odo,445
dob,675
obe,163
ben,288
ens,430
nst,404
stf,1166
tfi,1607
nas,670
aš,852
ɪba,37
bam,50
mor,345
řs,119
̌sk,157
sky,2503
ým,2854
́mɪ,1640
tve,25
vem,83
adɪ,200
aze,215
ím,2853
ém,2639
́mu,1591
voc,73
oč,1641
̌ɪx,446
ɪxe,100
xem,163
fá,4968
ám,2215
ɪko,599
tfa,879
ár,1568
́ř,1220
omo,395
mof,144
ofi,288
omu,61
poɡ,329
oɡr,329
ɡrm,160
ɦne,1061
ně,4372
ěm,492
ɪxu,37
xů,368
ům,1393
̌em,596
emu,225
tvu,52
t͡soz,888
́be,95
ɪfa,83
rmu,65
elm,282
lmɪ,318
̌et͡s,2041
et͡sk,2007
t͡sko,523
sed,366
edm,228
dme,165
mé,583
íl,872
́lo,955
̌la,1036
lal,855
otp,884
tpo,799
poc,217
nul,303
́la,216
dɲɪ,253
ěc,1020
̌cɪ,952
ɪne,1647
̌no,216
cɪt,174
ɪť,224
rod,516
dof,381
ɡdɪ,2184
dɪz,2072
ɪž,4689
ɦos,6496
osp,6789
spo,6722
poɟ,6372
oɟɪ,7301
ɟɪn,6520
kaz,1093
té,1823
ɦra,385
ras,151
asc,48
cɪn,615
ɪnɪ,709
ři,2946
ív,400
́ve,216
brf,194
rfe,174
vsx,12
sxa,46
xá,1317
́ze,577
zel,305
ela,244
net,330
ets,234
šc,199
aɲɪ,1606
ɲɪz,835
vɪs,1362
ɪst,1780
stu,739
tup,457
upo,239
pov,213
t͡ske,381
ken,386
svr,100
vrx,230
rxe,19
xek,12
rax,318
axu,111
vde,1
deɦ,13
eɦl,201
xř,751
íp,106
́pe,136
tɦn,10
ɦnu,208
nut,185
uti,341
ota,504
Št,3
̌ti,1236
́pɪ,56
pɪl,557
ede,502
den,450
fý,4166
ýx,4717
́xo,327
xot,219
ɦoz,690
vɪv,462
ɪve,552
ved,1148
edl,1184
poɦ,620
oɦl,661
ɦle,1274
let,691
ete,807
lɪp,113
ɪpy,11
pý,767
xud,32
udn,117
dne,950
né,2383
obr,738
bre,116
ré,461
zle,507
lé,2000
vɪx,257
ɪxa,452
svl,26
vla,203
žo,99
̌of,160
ofa,776
án,2265
́ni,1006
ott,147
ttu,128
tut,161
čt,554
̌tɪ,392
tɪr,405
ɪř,417
ɦla,1375
lav,611
avn,296
̌ek,184
ekɪ,86
jme,135
én,152
́no,394
pí,1217
ís,2035
́so,133
son,82
opx,28
pxa,27
́si,270
sí,2313
t͡sku,94
ɦev,31
evɪ,385
lax,116
ɡde,269
dez,230
́bo,214
bor,197
orn,138
rne,159
bde,18
del,69
lɪu,11
ɪum,9
onɪ,39
nɪx,12
ɪxɪ,25
xɪn,42
ɡɪɦ,6
ɪɦo,42
ɦon,54
xus,42
ɦɪd,2
ɪdd,19
dde,15
dek,44
eke,29
kel,8
xod,337
dni,565
ran,580
ane,1452
ass,350
ssɪ,161
sɪr,350
ɪrs,289
rsk,345
ske,2240
euv,29
uvr,68
vra,935
rat,364
ate,796
tes,108
poj,147
oja,31
jaf,33
ted,1480
edɪ,1482
áj,55
́jɪ,37
́ɦa,305
ɦal,239
zap,141
apo,91
pof,1069
̌ku,229
raj,280
ajs,4
jsk,562
́sc,374
ale,1491
ɲɪk,82
kol,1093
olɪ,1486
nej,617
eje,94
jes,459
bɪs,781
ěɦ,614
̌ɦo,530
zmr,259
mrt,218
rti,116
nen,377
eni,930
ýc,196
sam,473
amo,329
mod,283
ɪni,996
pom,657
mot͡s,399
mov,298
ovɪ,3118
ác,964
men,356
eno,368
nof,1629
́na,383
vat,1145
atu,172
tů,1124
rot,1936
toz,973
tvr,182
vrt,108
rty,14
tý,1296
ama,584
uzn,93
znu,111
vɪn,464
ňa,32
̌al,202
vɪb,417
ɪbl,273
blɲ,139
lɲɪ,267
toɦ,1187
vst,348
ste,1975
eď,153
mý,378
zlo,1712
lou,1310
ouc,188
ucɪ,240
́č,363
ott͡s,966
tt͡se,1997
íd,466
́dr,158
drz,192
rž,303
̌ec,494
ecɪ,751
man,522
anz,66
nž,67
elk,136
lkɪ,164
asi,100
est,1122
stɪ,290
tɪt,123
ɦat,159
ejx,4
jxɪ,1
xɪt,101
ɪtr,194
ejs,764
jš,390
̌ex,729
pol,523
oln,24
lni,197
íx,1852
taɡ,14
aɡl,312
ɡlɪ,618
lɪz,1012
ebu,265
ude,271
det,95
ɡla,896
ɦad,88
adu,150
mů,94
dot,119
otɡ,121
tɡn,30
ɡne,852
eze,358
emr,54
mř,108
kte,836
ter,991
ery,376
rý,640
ýk,26
́ko,663
boɦ,1229
ɦof,128
̌do,23
dou,363
ut͡se,672
ɪdu,845
dut͡s,24
