kɔ,3991
ɔm,4092
mɑ̃,2852
ɑ̃s,6693
sə,11724
əm,2088
ɑ̃,,2020
dj,2665
jø,3097
kʀ,2378
ʀe,6694
é,26380
́a,251
lə,20153
əs,21184
sj,3264
jœ,660
la,12530
tɛ,8531
ɛʀ,13686
ʀʀ,2611
ʀ.,2147
́t,8258
ɛ̃f,129
fɔ,654
ɔʀ,7247
ʀm,1338
vi,4912
id,462
d:,5
il,14630
av,5918
vɛ,3351
də,26384
te,2357
́n,723
ne,1589
è,7492
̀b,68
bʀ,1847
ʀə,7413
à,8584
sy,3249
yʀ,4389
ʀf,169
fa,1423
az,2573
l`,10381
`a,5403
ab,3568
bi,1104
î,594
̂m,719
mə,3927
ə,,1897
`ɛ,2276
ɛs,7733
sp,789
pʀ,5898
ʀi,6342
mu,395
uv,1369
o-,225
-d,358
dɛ,930
əo,780
o.,248
di,5556
i:,1691
kə,4594
ly,1063
ym,355
mi,3769
ie,3012
̀ʀ,4286
sw,793
wa,10480
a!,199
fy,1126
y.,187
bɔ,721
ɔn,3115
n;,55
se,1736
́p,1688
pa,8458
aʀ,12197
ʀa,11180
d`,6104
və,3048
ək,2356
s.,1329
ap,2384
pə,878
əl,6976
ʒu,1823
uʀ,7605
ʀ,,4010
nɥ,289
ɥi,5868
i.,1065
ɛ̃s,903
si,4062
i,,2499
ma,3618
at,3325
tɛ̃,747
ɛ̃:,98
ʀɑ̃,7409
ɑ̃j,332
jɛ,1743
k`,4331
`i,4048
yn,2081
tɑ̃,2416
ɑ̃d,4314
dy,3765
ɑ̃t,7975
tʀ,8307
o,,626
ɛl,3113
fi,6420
`e,1409
y,,440
ki,4801
sɔ̃,3175
su,809
l.,1698
kɔ̃,3003
as,6146
sɑ̃,4162
ɑ̃b,770
bl,1701
lɑ̃,1336
sœ,960
œl,265
lj,1831
ø,,988
sɛ,4115
ɛk,828
ʀɛ,3794
am,1933
mɛ,3541
bɔ̃,374
ɔ̃.,786
pɥ,930
is,7246
ʀɔ,2450
ɔd,266
dɥ,206
iz,1775
ʀd,1696
ʀb,222
pɔ,3043
ʀt,2332
s,,2637
fʀ,1989
ʀɥ,349
dɔ,2065
nɑ̃,728
lɔ̃,955
lœ,3039
œʀ,6285
̀s,1455
ai,1791
ia,463
an,1045
nt,194
zi,1807
ə.,939
ʀw,2902
̀m,542
in,1479
nɛ,913
dɑ̃,4358
l,,4222
pu,4433
əʀ,8995
i;,298
aj,392
jɛ̃,1801
iɲ,754
ʀk,521
ɔk,717
k,,406
ɑn,857
́ə,2883
s;,485
ʀv,1704
vɑ̃,2022
́k,993
kl,692
lɛ,1545
dœ,791
ɡʀ,1304
ds,243
pl,3577
ys,2178
́s,2502
ət,838
ti,3520
os,680
tw,1447
j.,263
aç,95
ça,180
ka,3688
ɔ̃d,910
ni,1851
im,608
mo,1050
iv,1734
zə,697
vɔ,794
ɔl,1771
pw,130
tu,4755
mœ,372
œv,330
iʀ,4722
ə;,269
zo,103
ee,2
be,899
ɑ̃:,585
so,348
oi,779
iɛ,162
ɛz,1855
fe,411
ɔ̃,,1626
my,534
yl,768
lt,286
ip,638
ɛ,,844
ɑ̃p,1263
li,2760
ʀ;,625
sɛ̃,719
ɛ̃k,266
e,,60
ɛp,639
pt,909
st,2338
fɛ,2199
zɔ̃,1503
`ɔ,1644
nɔ,580
ɔt,1081
aʒ,1560
ʒ,,308
ut,1540
pɑ̃,708
fɑ,700
ɑm,1072
yʒ,409
ʒɛ,664
ɛt,1739
ɛ;,111
al,4396
vw,1682
ʒə,4363
vu,2855
lɥ,2646
s:,185
nu,1739
it,3214
ty,4314
uf,100
fl,490
iɡ,299
ɡz,325
aʃ,1392
ʃə,1342
əv,2087
ve,1646
me,1397
va,1020
ɔœ,777
vʀ,1494
t:,82
əp,465
ɔz,1213
za,1487
t.,655
