beːj,294
eːjʏ,956
jʏn,239
ʏnɛ,54
nɛl,345
ɛls,3505
lseː,1558
seːn,1316
ɧɑːp,594
ɑːpɑː,103
pɑːd,302
ɑːdeː,15340
ɡʉːd,2963
hɪm,632
ɪmeː,591
meːl,756
jɔr,3059
ɔrd,3911
rd.,262
rdeː,3567
deːn,9934
vɑːr,7335
ödeː,1401
tuːm,182
uːm,,964
mör,303
örɕ,90
rɕeː,773
ɕeːr,872
öveː,2431
veːr,3705
jʉːp,118
ʉːpeː,52
peːt,212
eːt,,1992
ɡɵd,824
ɵds,811
ɐnd,7782
ndeː,6735
svä,738
väv,90
ävɑː,175
vɑːd,2441
vɐt,650
ɐtn,218
tneː,284
neːt,623
eːt.,1331
sɑːd,3969
deː:,1936
»vɐ,140
vɐr,1232
ɐrd,250
jʉːs,178
ʉːs»,2
s»;,2
deːt,8013
ɐrt,494
ʉːs.,297
så,11131
åɡ,3568
ʉːseː,885
seːt,633
ɡɔt,247
ɔt;,17
sɕɪ,500
ɕɪl,187
ɪld,305
ldeː,835
fra,3968
rå,4971
ån,5620
örk,473
rkr,83
kreː,191
reːt,986
kɐl,676
ɐlɑː,3407
lɑːd,1478
dɑːɡ,1303
ɑːɡ,,375
hɑːn,9791
nɐt,330
ɐt.,24
ɐft,499
ftuː,146
tuːn,279
uːn,,1332
mɔr,502
ɔrɡ,514
rɡuː,270
ɡuːn,1836
för,18167
örs,2035
rst,1926
stɑː,3664
dɑːj,665
ɑːjeː,1318
jeːn,6793
eːn.,2875
mɪt,1372
fäs,270
äst,1906
steː,3076
suːm,12549
ɕɪj,84
ɪjeː,377
jeːr,4092
ɐteː,1007
teːn,3822
n.»,546
teːt,1251
ɵnd,3469
deːr,9671
uːvɑː,311
vɑːn,120
eːt;,431
sɕɛ,201
ɕɛd,59
ɛdeː,188
å.,222
eːl.,416
ndr,2357
drɑː,3594
»sɐ,40
sɐm,1675
ɐml,742
mleː,58
siːɡ,3493
eːleː,783
leːn,2511
tɪl,14666
sär,91
ärs,138
rsɕ,171
plɐ,605
lɐt,573
ɐts,741
ts,,82
tɔr,561
ɔrɑː,118
bliː,2267
liːv,2740
iːveː,1393
sʏn,684
ʏnl,6
nlɪ,131
lɪɡ,931
ɪɡt,951
ɡt.,164
t.»,393
rd,,396
ɐtɛ,102
tɛn,612
ɛns,4250
nsɐ,121
mlɪ,409
lɪn,325
ɪnj,1485
njeː,3514
hɑːv,2417
ɑːv.,70
ɔt.,57
»fr,59
frɐ,576
rɐm,689
ɐmb,100
mbr,7
brɪ,224
rɪn,300
ɡrö,97
rön,131
önɧ,60
nɧɑː,281
ɧɑː,,115
frö,170
röb,4
öbä,4
bär,602
ärɐ,65
rɐn,562
ört,1213
rteː,365
teːr,5643
frɵ,776
rɵk,825
ɵkt,1026
ktr,36
trä,1641
räd,1143
äd,,96
ɛft,2906
fteː,2764
siːn,4391
iːnɑː,4013
ärɑː,1401
kt,,305
ɑːriː,708
ɑːvɑː,1682
sɪt,1535
rö,,2
på,7170
å;,87
brɐ,62
rɐɡ,26
ɐɡt,498
ɡteː,9
eːr,,3087
eːrɑː,2426
rɑːs,2150
bʉːr,124
ʉːruː,95
hɑːd,3258
rö.,1
trɛ,394
rɛj,162
ɛjeː,417
eːlɛ,192
lɛn,235
ɪjɑː,373
eːn,,5327
ɑːreː,4123
teːk,155
eːkɕ,138
kɕeː,7055
ɕeːn,2008
ɵtm,144
tmä,12
mär,144
ärk,74
rkɑː,324
ldɑː,231
tiːd,1403
iːdeː,636
ɑːɡɑː,1813
ɡɑːr,1357
år,4251
̊r,,206
lyːs,55
yːsɑː,38
tva,752
vå,2189
stuː,1458
tuːr,817
uːrɑː,493
stö,525
tör,572
öreː,863
åd,2446
̊dɑː,790
mɪn,235
ɪnd,429
dreː,342
ɧär,211
ärn,756
rnɔ,42
nɔr,323
ɔrn,771
rnɑː,5519
nɑː.,577
sɐt,671
deːm,5206
fjä,204
jär,992
ärd,1770
vɪm,5
leːv,2037
eːvɐ,154
vɐn,800
ɑːrɛ,278
rɛl,272
seːr,929
eːr;,509
flyː,210
lyːj,12
yːjeː,26
få,2411
̊ɡl,127
ɡlɑː,239
lɑːr,1000
teː.,277
eː.»,256
hɐv,45
ɐvs,237
vsj,8
sjʉː,68
jʉːr,396
ʉːreː,305
reːn,7406
heːl,1555
eːlɑː,1445
stiː,334
tiːm,15
ɪml,38
mlɑː,560
ɑːv,,87
beːv,237
eːvɪ,269
vɪŋ,244
ɪŋɑː,1158
ŋɑːd,78
ɑːr,,1694
eːr.,1585
väl,1310
äls,699
lsɪ,299
