æue,9
uel,58
eld,1581
lde,889
qʊd,2836
ʊdɑ,3445
dɑи,4364
ɑй,16769
ky̯ʉ,3995
y̯ʉk,361
pen,1133
ʒer,2766
erd,4634
rdɪ,4532
ʒɑr,6532
ɑrɑ,9163
rɑt,6203
ɑtt,1232
ttə,1391
tə.,815
pɪʃ,15
ɪʃɪ,363
ʃɪn,3197
ɪns,57
nsɪ,148
sɪz,439
ʒæn,4544
æne,4544
bwʊ,6512
wʊs,2438
edɪ,4331
dɪ;,245
ter,1856
ere,1580
reŋ,64
eŋd,296
ŋdɪ,640
dɪk,1153
ɪkt,1645
ktɪ,555
tɪŋ,778
bet,740
etɪ,3496
tɪn,2817
qɑr,3206
rɑŋ,206
ɑŋʁ,293
ŋʁə,329
ʁəl,299
ələ,1436
ləq,4638
bɑs,2052
ɑst,2106
stə,881
йd,4094
̆də,2316
dəŋ,4769
ruχ,190
uχə,104
ɪnd,2202
ndj,2320
dje,4661
qwʊ,4109
wʊz,423
ʊzʁ,80
zʁɑ,277
ʁɑl,603
ɑld,3455
ldə,5258
də.,6915
swʊ,6455
wʊn,12891
ʊnd,3366
ndɑ,8904
й:,49
«ʒɑ,114
ɑrə,9358
rəq,432
wʊl,20771
ʊls,779
lsə,496
sən,4793
ən!,146
əqt,3787
qtə,2118
təŋ,1865
ʒɑq,1328
ɑqs,869
qsə,787
eke,842
ken,3597
enɪ,10806
nɪn,631
y̯ʉr,2703
ʉrd,528
de,,1057
qtɑ,4756
tɑn,2525
by̯ʉ,663
y̯ʉl,2172
ʉld,277
ldɪ,2752
dɪ.,4672
kʉn,2160
dep,1016
ɑtɑ,1553
tɑd,1017
ɑdə,5219
də,,2091
ʁən,1652
ənə,2943
tʉn,293
keʃ,215
tɑŋ,626
bɪr,4743
ɪrɪ,1873
rɪn,3058
ɪnʃ,822
nʃɪ,882
ʊld,3403
«su,3
sul,72
ulɑ,1072
lɑr,11848
ɑrd,5714
rdə,6424
wʊr,3396
ʊrt,285
rtɑ,437
tɑs,1585
ɑsə,5696
ənd,5535
ɑsp,400
spɑ,451
pɑn,406
ən,,1001
sud,129
udə,653
udɑ,968
dɑn,2831
ʉls,28
lsɪ,212
sɪn,1910
ɪn»,115
n»,,150
ded,1423
tən,2865
dɑʁ,1461
ɑʁə,2991
rdɑ,961
dɪ,,1307
ʊlɑ,8936
lɑи,2344
æle,69
lem,192
emɪ,1538
mɪn,2343
ekɪ,1355
kɪn,481
йt,5494
̆tt,243
tə:,65
erɡ,1656
rɡe,1532
ʒɪj,882
ɪjn,1067
jnɑ,631
nɑl,1134
ɑls,321
qʊr,1495
