kɛz,2477
ɛzd,265
zdɛ,132
dɛt,1098
ɛtb,93
tbɛ,144
bɛn,2978
tɛr,724
ɛrɛ,3299
rɛm,530
ɛmt,145
mte,24
té,4357
iʃt,3163
ʃtɛ,3460
tɛn,4223
ɛɡɛ,1622
ɡɛt,732
éʃ,24597
föl,1228
öld,1091
ldɛ,616
pɛd,3683
ɛdi,3935
diɡ,3532
kiɛ,34
iɛt,78
ɛtl,273
tlɛ,331
lɛn,1153
pus,645
ust,645
stɒ,625
vɒl,5882
ɒlɒ,4838
ʃɛt,149
ɛte,1130
ét,4606
́tʃ,960
tʃe,1343
ʃé,4543
éɡ,6801
mé,2783
éj,555
́jʃ,154
jʃe,98
sí,1182
ín,226
́ne,140
né,4769
én,4302
lɛl,1145
ɛlk,1312
lkɛ,888
lɛb,200
ɛbɛ,191
bɛɡ,6
viz,376
izɛ,1087
zɛk,1026
fɛl,4942
ɛlɛ,6432
lɛtː,696
Éʃ,5642
mon,3745
ond,3688
ndɒ,2387
lɛɟ,1031
ɛɟɛ,2400
ɟɛn,1356
vil,183
ila,189
lá,5725
áɡ,3706
́ɡo,1281
ɡoʃː,103
oʃːa,319
ʃːá,814
hoɟ,5067
ɛlv,1068
lva,282
vá,3406
ál,7888
́lɒ,1454
lɒs,306
ɒst,658
sta,607
tá,5892
ɡot,749
́ɡt,158
ɡtõ,31
tõl,901
nɛv,1035
ɛvɛ,1107
vɛz,528
ɛze,1295
zé,3312
nɒpː,76
ɒpːɒ,91
pːɒl,81
ɒln,104
lnɒ,727
nɒk,12245
́ɡɛ,3254
́js,83
jsɒ,83
sɒk,375
ɒka,362
ká,1554
án,7733
́nɒ,4700
ɛʃt,903
rɛɡː,208
ɛɡːɛ,210
ɡːɛl,361
ɛlʃ,429
lʃõ,349
nɒp,2005
mɛɲː,169
ɛɲːɛ,53
ɲːɛz,16
ɛzɛ,2826
zɛt,1712
köz,1153
özö,683
zötː,665
mɛj,3038
ɒss,55
ssɒ,49
ɛkɛ,4147
kɛt,3930
ɛkt,76
ktõ,82
tɛh,185
ɛha,121
há,3607
át,5811
ɛtɛ,4061
tɛt,1328
lɒtː,258
ɒlo,1750
ló,2136
úɟ,551
́ɡn,301
ɡnɛ,250
nɛk,8734
má,2193
áʃ,4070
́ʃo,500
ʃod,339
odi,245
dik,841
ɟû,465
ûl,497
̂lj,26
ljɛ,902
jɛn,1031
ɛnɛ,2954
ɛɟb,169
ɟbɛ,203
hɛj,1019
ɛjr,175
jrɛ,142
tɛʃː,243
ɛʃːe,815
ʃːé,1096
ék,6408
mɛɡ,10792
sá,2461
ár,5677
́rɒ,1502
rɒz,51
ɒzɒ,266
