ɑːm,6068
an,13321
nf,962
fa,1876
aŋ,1122
ŋk,4481
ʃuː,108
uːf,585
ɡɔ,4047
ɔt,3835
hɪ,1722
ɪm,2168
meː,2389
eːl,8068
ʊn,49418
nt,56244
əʀ,43310
ʀd,5810
də,30184
ə.,3065
diː,21948
iːə,28507
vɑː,6875
ɑːʀ,10067
vü,1087
üʃ,679
ʃt,7718
leː,4780
eːʀ,2403
ʀ,,2814
eːs,22403
fɪ,1133
ɪn,8501
ns,4842
st,20314
tɐ,7160
au,16883
uf,6034
dɐ,22256
tiː,1745
iːeː,246
eːf,2429
fə,8177
ə;,934
ɡa,1735
aɪ,4196
ɪs,11957
teː,5345
ʃv,1296
vɛ,1632
ɛp,677
pt,1747
tə,30024
deː,15029
eːm,13648
va,7941
as,4114
sɐ,1865
ɐ.,1117
ʃp,6657
pʀ,11615
ʀɑː,10107
ɑːx,8066
x:,1916
və,6202
lɪ,1927
ɪx,10072
xt,18265
t!,457
aʀ,4408
ʀt,12352
t.,4699
zɑː,2985
ɑː,,1979
dɑː,25922
ɑːs,19710
ɡuː,612
uːt,1673
ʀ.,944
ʃiː,165
iːt,7824
foː,9834
oːn,10859
ʀn,10687
niː,4646
iːs,5731
na,2927
tɑː,4276
ɑːk,1530
ax,3620
us,5257
ɑːb,9443
bə,12542
ən,98674
mɔ,644
ɔʀ,5089
ʀɡ,2489
ɡə,12671
ʀs,5185
k.,748
ai,48948
in,30044
nə,17963
fɛ,1113
ɛs,4039
t͡sv,1688
viː,6697
iːʃ,644
ʃə,1747
sə,10599
n,,15594
za,12582
ʀʃ,977
n.,8715
ma,9127
üb,2974
bɐ,7852
ɡeː,16767
eːʃ,776
ʃɑː,695
al,10843
ls,4520
soː,1554
oː.,95
l.,777
nd,12693
ʀə,10001
am,2177
ml,313
lə,8551
ziː,14575
iːx,16426
ɑːn,7644
beː,3689
sɔ,158
ɔn,2044
Ö,238
̈ʀ,33
ɐ,,3223
mɑː,3682
tʀ,5527
ʀɔ,942
ɔk,525
kə,3033
zeː,2362
eːə,3069
ə,,6869
lʊ,394
ʊŋ,1154
la,8157
aʊ,3375
ʊf,1310
fɡ,336
kʀ,3430
ʀa,8074
ut,601
t,,10570
sɑː,2397
mə,6997
fʀ,2930
ʀʊ,866
ʊx,656
tb,192
bɑː,2066
pä,310
äuː,1027
uːm,5032
jɛ,672
ɛk,2820
kl,2938
liː,6089
xɐ,724
nɑː,5148
nɐ,3194
ɑːɡ,3934
hɑː,5869
iɡ,521
ba,3478
zɛ,1054
ɛl,6549
lb,1790
bs,999
sa,1989
mt,1608
xeː,989
ʀuː,3846
uːɡ,438
iːʀ,13726
ha,10551
at,3477
ʀɪ,5044
ɪt,1772
mɛ,775
s,,5068
ʃa,929
id,1461
eːb,5225
t͡sa,1521
ix,1154
xə,4686
it,4462
jɑː,3011
iə,356
ʀoː,4155
oːs,3526
ɐ:,261
seː,2488
ʀeː,4304
eːɡ,2931
ɡiː,890
neː,6857
ɑːt͡s,705
t͡suː,13157
ux,1941
ɛt͡s,642
t͡st,855
iːn,15101
ɡɪ,1203
ɪʀ,4848
iːd,2472
s.,1525
ʀʀ,8856
miː,9903
veː,1615
iːç,2153
çə,1732
fö,422
öɡ,260
fl,1341
iːɡ,1031
lf,806
fiː,3337
ʀl,1656
eːt,9962
iːɐ,53
lɛ,1470
ɛb,345
bt,1369
ɑːf,2177
ʀɛ,2894
kt,2949
l,,1766
kn,2042
ɛʀ,617
oːyː,6450
yːx,2235
ʀf,1487
fü,3497
ül,316
lt,6925
iːm,6011
ʀ;,293
ün,1876
ft,1849
ʀiː,4135
iːŋ,1673
ŋə,3094
hə,11041
oːʀ,4721
t:,844
iː,,221
eːv,2128
üʀ,2909
ʀm,1267
nʃ,1103
bɪ,1173
ɪl,4965
i,,335
nt͡s,2092
t͡sə,3190
m,,1447
ld,963
n;,3465
ip,569
p.,194
n:,2202
yːʀ,1374
ʀɐ,1076
pa,554
is,1982
ɡɛ,3100
ln,717
ɡʀ,311
ʀü,1666
ks,1566

a,138
fɔ,3360
ɔl,10097
heː,732
iːb,1454
ʀk,2374
il,1964
ɪk,2213
dɛ,1047
ɛm,815
ms,790
sɛ,1482
vɔ,3398
af,855
zɪ,2516
noː,1796
oːx,2355
nɪ,8449
ak,1252
nn,6231
ka,2926
ʃ,,104
ɪŋ,1764
oːʏ,1042
ʏx,166
əŋ,691
loː,2489
pl,1834
oːd,1250
p͡fl,211
eːd,2967
hiː,2635
fv,34
ʊs,1843
iːk,4465
uːs,3037
um,333
mɪ,1003
tn,431
pö,467
öz,491
zə,579
oːm,1536
vä,859
äs,377
ta,4712
ʊp,700
tv,1079
piː,298
iːl,2207
lɑː,3034
ɑː;,140
kö,4023
öʃ,302
tl,1379
x;,242
iːoː,278
nʏ,11
ʏk,426
moː,2051
nl,372
td,242
eːk,1326
keː,571
syː,261
ʏf,62
ɑːt,6484
boː,1597
oːt,2348
duː,5050
zɔ,6584
lx,1438
vɪ,7845
toː,1454
ʀb,1692
i;,42
eːɪ,25
i.,150
sä,638
äh,847
zoː,6178
ɡɑː,1329
ɑːp,1342
oːɡ,603
fʊ,441
äʀ,832
ʃl,1812
iːf,616
ɪp,443
pə,326
tä,1673
ät,1675
iʃ,252
ʃ.,34
m.,604
ʃ:,5
doː,1717
ʃ;,14
mä,893
än,1383
nɔ,261
ɔm,2691
fɑː,2494
mʊ,909
ʊt,490
ib,1111
ɑːŋ,1641
p,,502
ʃä,314
äm,569

ʊ,280
ɡɐ,660
ə:,598
aɡ,970
ɡt,1816
üx,274
n?,1056
üh,1317
hʀ,1245
t',575
's,1885
uɡ,622
luː,1037
uːk,575
vʊ,798
ʊʀ,1943
lɔ,355
ɔx,397
nb,456
bl,130
lä,996
ʃü,170
ʀt͡s,2214
hö,1676
öʀ,1787
tɪ,1353
k,,1519
kü,574
hl,660
ɑːd,1198
tɛ,1235
ŋeː,1066
sɪ,572
m:,692
voː,1968
uː?,56
da,6272
ʀx,1566
biː,2550
x.,572
vɐ,1090
ʀ',196
t?,510
bɛ,1417
ɛt,1839
oːk,501
oː,,187
nt͡ʃ,102
t͡ʃa,141
eːt͡s,1192
koː,761
oːp͡f,1442
eːx,554
ʃm,355
ŋɐ,469
t;,1811
kɪ,2649
eːp,168
iːv,71
eːɔ,366
kɐ,400
nɛ,1159
kʊ,169
ʊm,624
mɐ,417
nä,509
dɔ,240
dɪ,832
ts,1511
lɐ,427
ʀö,479
ök,187
nuː,1413
uːn,2160
x!,95
iːp,454
uːb,417
uə,645
fuː,212
uːʀ,1553
uːd,1398
äf,135
fɐ,243
ɐ;,536
p͡fɐ,901
s;,569
ɡn,105
äd,164
ə?,296
oː?,10
m;,177
sü,825
tü,777
x,,1317
ʀh,1309
hoː,1399
oːp,783
l?,53
hü,709
üt,1036
ʃʀ,1111
ul,403
hä,1246
mp͡f,104
p͡fɑː,67
mö,273
lü,630
ös,207
ɪb,404
yːt,1128
muː,501
tɔ,670
ɔt͡ʃ,34
t͡ʃl,105
äɡ,258
fä,994
äl,522
ɐä,157
äx,559
üɡ,357
jə,1449
t͡soː,1461
ɑːuː,8
uːj,53
ɑːeː,2206
tuː,2081
t͡sɪ,563
ɑː.,511
ɑːl,2684
l;,295
kɔ,2568
juː,1305
p͡fa,147
if,181
lk,2778
t͡s-,3
-ʊ,13
nv,329
ɑː:,110
jü,416
üŋ,429
yːl,131
nm,176
nʊ,439
pt͡s,157
km,34
ʀv,908

d,228
buː,476
uːx,748
ɛʃ,1093
ɛx,2986
f,,389
hʊ,530
tʊ,596
siː,789
hn,711
sö,602
öh,1149
tö,799
öx,364
t͡seː,1071
yːn,64
nh,383
ʀp,859
df,66
dt͡s,182
vö,303
öl,615
ʏn,298
t͡siː,1815
ɑːɑː,424
tf,205
eːn,282
xt͡s,275
iʊ,277
xd,66
ʏɡ,44
öt,611
oːɑː,601
sʀ,3016
mü,637
fh,162
feː,949
ɑːə,336
ʃö,182
ön,3661
ʀ:,525
tyː,79
iŋ,232
ŋiː,23
ɐü,132
hm,139
sh,422
üm,95
lɡ,410
ʃeː,270
hɔ,536
lt͡s,397
peː,263
sv,110
oː:,110
äŋ,506
ft͡s,327
oːb,986
çɐ,141
bʊ,541
pɑː,227
nʀ,557
sk,410
kɑː,1824
t͡sɛ,417
ɛn,284
fp,23
uː.,57
ʊk,202
mp,309
poː,124
oːə,281
ɛɡ,321
üp,444
ɔp͡f,18
p͡ft,47
iːt͡s,420
sf,171
hɐ,749
ub,382
uːə,437
̈l,387
lp,181
ap,1131
pɡ,209
k',23
ɪç,1220
çs,688
ɛf,526
p͡fə,572
f.,142
oːl,941
ɔs,594
x',153
ʀä,847
l',89
np,192
dʊ,1103
yːɐ,744
sd,97
lö,595
ɐ',129
bʀ,571
üd,453
ʃʊ,284
ʊl,502
ük,578
ŋs,249
uː;,19
n!,624
ɔb,186
m',13
s:,254
ɡoː,140
xɪ,35
sɡ,566
xuː,24
ɪt͡s,128
t͡sʀ,48
im,422
puː,110
ab,657
xɑː,194
mʀ,112
jä,120
ɑːɐ,135
kk,591
xa,250
eːɑː,740
suː,1124
eːoː,260
t-,320
-iː,1
uːiː,32
sl,158
(f,9
