ɪn,23080
hɛ,40086
ɛt,28417
beː,7350
eːɣ,6761
ɣɪ,1885
heː,12858
eːf,4356
ft,5210
ɣɔ,5835
ɔt,8793
deː,62615
eːm,3467
mɛ,23385
ɛl,14243
lɛ,13633
ɛn,134549
aːr,23998
rd,10566
ɣeː,21977
maː,9151
aːk,4106
kt,3780
ʋɑ,11549
ɑs,5734
ʋuː,748
uːs,1095
st,25298
leː,7323
eːx,619
eːs,2694
vɑ,22979
ɑn,44738
zʋ,1017
ʋeː,5561
fd,1441
boː,2225
oːv,5314
vɛ,23594
ʋaː,7029
aːt,7918
tɛ,26028
ɛr,47352
rm,1981
mɑ,6294
ss,1781
saː,1902
lɑ,5385
ɑx,7933
eːn,18839
diː,11161
iːɛ,6762
ɛp,7057
peː,1147
dœ,478
œɥ,10952
ɥs,1885
rn,2732
nɪ,4802
ɪs,11427
tuː,3746
uːn,3552
zɛ,27436
ɛj,66319
jiː,3275
laː,6437
lɪ,3924
ɪx,8826
xt,14256
jn,15887
eːv,6356
viː,2071
iːl,2087
teː,21144
ɥɪ,2466
ɪd,2226
eːl,12313
jk,5322
keː,4125
sx,5224
xɛ,1096
jɪ,5490
dɪ,5112
nx,9454
tʏ,1762
ʏs,4512
sɛ,4427
dɔ,1801
ɔn,14262
nk,3341
kɛ,9506
nuː,651
uːm,468
md,1443
dɑ,15132
nɑ,1748
ʋɛ,11556
rt,11599
aːv,1820
vɔ,5303
nt,17808
eːr,24827
mɔ,1171
ɔr,6808
rɣ,2376
ɣɛ,20636
rs,9010
ɥt,5518
lk,4305
kaː,1201
ɣaː,2532
aːn,11749
zoː,5427
oːd,2655
ɑt,18650
ʋɔ,4072
ɔl,5018
nh,540
zeː,6154
eːeː,2248
eːë,544
ën,214
dɛ,27640
mt,1578
doː,4920
oːr,17308
tʋ,2904
eːɛ,503
ɛd,3198
daː,8038
naː,10350
nd,14273
aːm,4818
ns,8248
tr,8574
roː,4576
oːm,3522
oːɣ,1613
zɪ,4531
tb,483
baː,1735
eːb,2280
bøː,517
øːr,772
ɛŋ,1126
ŋɛ,4964
ɛs,7476
zɑ,8600
ɣuː,1710
uːt,4108
ɑj,5312
jɛ,6391
rl,2297
eːʋ,2137
zaː,2555
td,3750
dr,2
raː,7117
aːɣ,2284
pl,4913
vr,4444
rʏ,2887
ʏx,2096
hʏ,3996
ʏn,5307
ɔp,10035
xr,4327
ru,243
uj,695
aːd,2975
zʏ,5185
ʏj,3042
eːt,5288
ts,6468
voː,8490
tp,228
pr,9731
rɛ,18091
oːk,2883
nyː,1300
ɪk,10072
ʋɪ,3106
ɪl,3605
ld,2987
reː,13495
nɛ,8938
ɔm,8523
xɪ,458
iːeː,11255
jd,1008
jaː,3001
aːŋ,444
ŋeː,1727
oːt,4270
zɔ,3627
muː,3332
eːh,2036
kl,1703
neː,3481
jt,5590
rr,585
ɪt,5424
iːr,2229
rv,2355
lɣ,1082
vɪ,1864
lʏ,986
soː,358
ls,7861
ɪɣ,2152
eːk,3391
meː,4881
xv,136
vʏ,209
ʏl,2304
jeː,8158
rx,1140
jʏ,668
tɑ,3853
ɑl,17254
tt,4171
jf,857
veː,3112
kr,2163
rœ,1244
ɪp,395
pɛ,5554
hɑ,6645
eːz,6480
ɛx,7546
kʏ,1482
nn,4688
xiː,294
iːp,1131
aːɑ,2089
ɑr,5204
rɔ,4902
nb,620
lt,5576
rɑ,7533
ɑw,6815
rʋ,1728
rp,1353
haː,3175
taː,3469
tɔ,4132
vuː,1181
ɛv,1690
rz,1226
xd,1230
sd,401
ɑf,3509
fl,218
loː,3363
oːp,1639
pp,1063
rk,2574
ɛm,9125
bɛ,12999
jz,845
pɪ,263
xs,1527
sʋ,67
sl,3318
nv,561
tɪ,2467
rɪ,3866
nɔ,2149
ɔx,3699
ɔf,3907
pɣ,571
koː,6097
niː,9332
iːt,9364
kɔ,2799
ɑm,3870
mp,1416
liː,4473
iːx,591
xaː,1124
iːs,1939
hɔ,706
eːd,4560
oːs,910
aːp,872
rh,1198
tiː,2444
iːɣ,2892
fr,326
mɪ,1552
kʋ,1891
vaː,2623
nœ,327
vl,1374
lu,120
riː,3737
iːv,242
sp,2702
eːe,73
é,424
́n,88
piː,347
sɔ,759
ɣɑ,1766
wt,1617
bɑ,2046
mh,229
rj,207
js,1065
aːs,868
ɣiː,415
iːh,91
ɪoː,153
iːë,728
sʏ,221
ʏr,725
øːf,49
xy,116
yw,5826
wd,374
ʋiː,1374
kɑ,2007
lp,841
ziː,1991
iːn,2727
huː,1318
uːeː,1734
wyː,1147
uːɛ,5783
jv,726
noː,1706
uːx,1107
ɛʋ,216
hɪ,310
ruː,2791
rb,1453
hoː,3295
ʋoː,2983
moː,2447
lv,542
lf,2385
fs,925
nr,480
løː,246
øːʏ,906
ʏɣ,214
tz,579
ʏk,1031
jɣ,523
xɔ,134
tj,398
ɪŋ,3018
bɔ,905
sn,668
pt,3088
ms,662
xʏ,529
duː,2167
xoː,321
oːf,1892
hiː,1266
ff,1830
fɛ,2060
luː,1069
uːk,547
bœ,660
ɥk,333
iːj,827
jɑ,1006
mu,247
kɪ,1687
ɑŋ,1094
lœ,1119
ks,639
xyː,116
yːʋ,995
ɛk,2711
wʏ,2095
ʏd,1681
ɛh,119
hœ,1106
tyː,1076
yːr,2435
tɣ,959
mm,1273
ɛɣ,2135
xɑ,1718
ɑp,2528
oːn,8338
aːï,409
ïn,73
aːb,1263
aːf,446
oːx,1116
ʏt,568
aːc,138
cc,48
cɛ,145
uːl,261
ɔk,864
oːl,767
pɑ,837
uːr,895
uːp,289
oːj,1298
rf,474
aːx,1655
jh,59
ɑk,1559
oːz,1971
oːb,531
nm,322
aːl,4722
hyː,248
yːj,16
aːë,2587
ël,3104
yːs,141
wy,951
wɛ,857
ɪj,525
jyː,946
yːb,171
ciː,675
lb,111
sm,537
aːä,950
äm,37
jɔ,1198
ɔŋ,1272
ɔs,890
bɪ,1343
lx,446
