hɛt,15086
beːɣ,568
eːɣɪ,190
ɣɪn,1215
heːf,2536
eːft,3143
ɣɔt,5318
heːm,842
eːmɛ,1403
mɛl,1051
ɛlɛ,915
lɛn,2683
aːrd,1716
rdeː,3539
ɣeːm,793
eːmaː,1005
maːk,2061
aːkt,1350
kt.,428
ʋɑs,3434
ʋuːs,581
uːst,1058
leːx,111
ɣeːs,626
eːst,1411
vɑn,20950
zʋeː,206
ʋeːf,21
eːfd,127
fdeː,1193
boːv,403
oːvɛ,4461
vɛn,7156
ʋaːt,818
aːtɛ,2761
tɛr,6942
ɛrm,857
rmɑ,242
mɑs,152
ɑss,628
ssaː,55
saː.,25
vɛr,14873
lɑx,635
diːɛ,1001
iːɛp,274
ɛpeː,71
dœɥ,478
œɥs,1885
ɥst,1015
stɛ,5834
ɛrn,1342
rnɪ,197
nɪs,594
ɪs.,493
tuːn,2297
zɛj,19158
ɛjiː,2201
ɔt:,28
"laː,109
laːt,3996
lɪx,1249
ɪxt,2138
ɛjn,15808
jn.,814
n.",1550
xt.,1201
beːv,699
eːviː,422
viːl,160
hɛj,11731
kteː,983
œɥɪ,2464
ɥɪd,366
ɪdeː,527
deːl,2299
eːlɛ,4258
lɛj,7262
ɛjk,5311
jkeː,1137
sxɛ,885
xɛj,278
ɛjɪ,4743
jɪd,1855
ɪdɪ,180
dɪn,636
ɪnx,6837
tʏs,1196
ʏss,484
ssɛ,1030
sɛn,3316
dɔn,172
ɔnk,334
nkɛ,919
kɛr,985
ɛr.,817
nuːm,372
uːmd,142
mdeː,433
'dɑ,15
dɑx,1547
ɑx',3
'nɑ,1
nɑx,434
ɑxt,4951
xt',5
t'.,20
ʋɛr,2841
ɛrt,4579
aːvɔ,156
vɔn,449
ɔnt,3082
ʋeːr,1759
mɔr,359
ɔrɣ,600
rɣɛ,1168
ɣɛn,12350
ɛn:,1084
eːrs,795
rst,1723
steː,4019
ɑx.,105
œɥt,5520
ɛlk,1313
lkaː,461
kaːr,463
ɣaːn,1165
aːn,,504
zoːd,589
oːdɑ,595
dɑt,9896
ʋɔl,185
ɔlk,2757
lkɛ,740
kɛn,7435
ɛnh,202
nheː,36
zeːeː,345
eːeːë,255
eːën,187
ʋɔr,3463
ɔrd,2906
rdɛ,5319
dɛn,17469
ɣeːv,1982
eːvɔ,394
vɔr,200
ɔrm,368
rmt,108
mt.,255
t.",659
ɛl,,415
doːr,3079
ɛrd,2254
deː.,681
tʋeː,865
ʋeːɛ,159
eːɛd,149
ɛdeː,732
daːr,2587
aːrn,789
rnaː,1266
ɔnd,4687
ndɛ,6707
dɛr,8571
saːm,643
aːmɛ,1710
mɛn,8040
ɛns,4472
nst,917
str,1744
troː,740
roːm,312
oːmɛ,2480
roːɣ,90
oːɣeː,434
lɑn,3313
ɑnt,8699
zɪx,2845
xtb,167
tbaː,212
baːr,602
ɛn.,14606
ɣeːb,1746
eːbøː,459
bøːr,380
øːrd,164
'aːr,1
deː',15
mɛŋ,26
ɛŋɛ,887
ŋɛs,122
ɛst,2287
oːmd,19
'zeː,4
ën',2
n'.,25
zɑx,618
ɣuːt,1010
ɑs.,339
jiː:,515
tɛn,12667
ɑjɛ,1905
jɛr,245
ɛrl,1438
rlɛ,815
ɣeːʋ,1382
eːʋɑ,147
ɛn,,8226
zaːt,148
aːtd,14
tdr,2
draː,2
raːɣ,657
aːɣɛ,1990
ɛnd,2152
ndeː,5518
plɑ,430
ntɛ,608
vrʏ,163
rʏx,1606
ʏxt,635
tboː,40
boːm,291
mɛt,5366
hʏn,3611
xtɛ,2896
xru,159
ruj,243
ujɛ,262
jɛn,4660
zaːd,95
aːdɛ,1811
zʏj,2315
ʏjɛ,2395
teːt,322
eːts,335
voːr,7890
oːrt,2515
rtp,11
tpr,91
prɛ,1795
rɛŋ,676
ŋɛn,3955
uːt,,250
ɔt.,501
"ɪk,554
ʋɪl,1535
hɛl,543
ɛld,988
ldeː,1297
deːr,2614
eːreː,7768
ɛrs,6479
rsx,562
jnɛ,418
nɛn,6314
rlɪ,64
sxɪ,349
xɪl,111
eːvɛ,4198
diːeː,8017
vɑs,357
ɑst,725
tɛj,3430
ɛjd,1003
jdɛ,744
reːɣ,804
eːɣɛ,5767
ɣɛl,943
daːɣ,472
jaːr,838
aːrɛ,2321
