bəm,2831
əmə,5506
məd͡ʒ,118
əd͡ʒə,205
d͡ʒəm,476
mər,1011
əri,559
rij,1430
ija,5362
ɨɡɨ,7418
ɡɨz,5763
ɨzi,5686
ziə,5661
iəb,5655
əbɨ,8319
bɨh,6089
ɨhe,6021
her,5684
səm,1528
əma,3651
maj,836
ajɨ,1987
jɨn,1395
ɨnɨ,14642
nɨn,2628
ɨna,8109
mɨd,2014
ɨdɨ,4224
dɨr,3817
ɨrɨ,6659
rɨn,2089
fətʼ,205
ətʼə,2458
tʼər,786
ərə,6128
rə።,528
rɨm,2129
bad,149
ado,199
nəb,3831
əbə,6404
bər,5264
rət͡ʃ,202
ət͡ʃ፥,234
ənɨ,10251
nɨd,11592
ɨda,2116
dat͡ʃ,380
at͡ʃɨ,3438
t͡ʃɨm,707
əlɨ,4908
lɨn,2327
ɨnə,3889
rəb,664
əba,3918
bat,2095
atɨ,1395
tɨm,2068
ɨm፤,459
t͡ʃʼəl,120
ələ,7235
ləm,2605
mam,343
bətʼ,406
ətʼɨ,1550
tʼɨl,362
ɨlɨ,2278
lɨkʼ,525
ɨkʼu,451
laj,2965
rə፤,385
jəɨ,2078
əɨɡ,2356
erɨ,2490
mən,2140
nɨf,480
ɨfə,1154
fəs,353
bəw,858
əwɨ,6116
wɨh,529
ɨha,1396
səf,465
əfɨ,1649
fɨf,8
ɨfo,222
ər።,639
ɨm።,1146
bɨr,1502
rɨh,786
han,221
jɨh,3035
ɨhu,4364
hun,1435
alə,5921
lə፤,150
anɨ,3131
nɨm,6904
hon,3115
onə,1273
nə።,113
anu,517
məl,2424
lɨk,1114
ɨka,698
kam,534
ɨdə,4262
əjə,821
jə፤,36
zib,5
ibɨ,83
man,850
ləj,355
jə።,47
nun,275
kʼən,1219
bɨl,1673
ɨlo,1022
əra,4094
raw,1174
aw፥,73
maw,558
awɨ,3860
wɨn,4983
lel,705
eli,344
lit,312
ləw,2637
əw።,3141
mat,347
ata,790
tam,488
tʼɨw,53
ɨwa,1972
wat,81
nə፥,143
ən።,153
ɨho,1199
hot͡ʃ,85
mək,1028
əka,1263
kak,645
akə,906
kəl,1041
tʼəf,537
əfə,1369
fər,1648
un፥,95
ana,1174
lɨm,1657
jɨk,155
ɨkɨ,984
kɨf,685
fəl,398
lə።,770
ərɨ,5612
ədə,8203
dər,2789
rəɡ,1679
əɡə,6379
ɡə፥,66
kətʼ,180
bət,2854
əta,1949
tat͡ʃ,1199
t͡ʃɨn,1944
bəl,1898
əla,3562
jal,1529
alu,1566
lut,621
utɨ,963
tɨn,2845
ɨdi,2042
dih,1655
ihu,423
hum,579
aw።,107
hul,5319
ulə,1217
lət,1948
ətə,4309
təɲ,1340
əɲa,1789
kəs,661
əsə,5315
bəə,1420
əən,972
sɨf,746
ɨfɨ,1092
fɨr,1625
ɨra,5354
jɨs,913
ɨsə,1848
səb,1358
bɨs,512
əb፥,47
jəb,850
ɨsu,3374
sum,2052
jɨɡ,470
ɨɡə,2265
ɡəl,986
lətʼ,369
sun,739
aw፤,63
jəw,793
əkə,1859
kəm,1343
mat͡ʃ,363
at͡ʃa,43
t͡ʃaw,90
bah,265
ahɨ,1481
hɨr,406
əw፤,1256
ziɨ,2
iɨb,2
ɨbɨ,2269
zər,491
jəm,4130
əmi,3641
mis,621
isə,343
sətʼ,1169
sar,216
arɨ,1057
bukʼ,34
ukʼa,22
kʼaj,76
aja,816
jan,1915
əmɨ,6025
wəɡ,767
ɡən,1201
ənu,407
əru,3081
ləb,795
ətɨ,2691
ɨre,544
ren,92
mij,789
jaf,161
afə,316
zaf,158
afɨ,306
fɨn,303
tab,273
abɨ,624
bɨkʼ,445
ɨkʼɨ,839
kʼɨl,300
rum,339
bəkʼ,823
əkʼə,2595
kʼəl,381
lət͡ʃ,949
ət͡ʃ።,469
sos,486
osɨ,701
sɨt,3431
ɨtə,4027
itɨ,967
jɨl,947
ɨlə,2708
əju,86
zən,2712
nat,1031
bəs,1805
unu,118
nu፤,84
mɨl,1759
kɨt,454
ɨto,1227
tot͡ʃ,1812
ləz,699
əzə,1586
zəm,564
əno,440
not͡ʃ,495
ləɨ,1164
əɨl,61
tat,408
ləa,216
əam,198
amə,1474
mət,1910
jab,251
abə,409
tal,1299
ala,2148
lal,1511
lakʼ,512
akʼo,75
kʼot͡ʃ,512
ɡə፤,92
tɨl,293
dis,89
səl,1143
tʼɨn,357
ɨn፥,450
nɨʃ,109
