pɔt,2620
ɔt͡,2041
t͡ʂ,19974
͡ʂa,2429
ʂą,1392
ąt,2476
̨tk,267
tku,714
stf,1651
tfɔ,4343
fɔʐ,231
ɔʐɨ,264
ʐɨw,362
pó,2836
ók,1435
ɲɛb,671
ɛbɔ,149
ʑɛm,3083
ɛmi,3685
mie,3904
ię,19941
ę.,1125
ɛmj,765
mja,2679
bɨw,4294
ɨwa,932
ɲɛk,231
ɛkʂ,6
kʂt,66
ʂta,79
taw,1529
awt,168
wtɔ,75
tɔv,840
ɔvn,85
vna,177
pro,238
ró,6072
óz,1293
́ż,1095
żn,579
̇na,49
na,,1381
t͡ɕɛm,294
ɛmn,366
mnɔ,307
nɔs,1128
ɔś,6200
śc,2729
́ć,2885
nat,2565
pʂɛ,9077
ʂɛp,354
ɛpa,111
pas,365
aś,964
śt͡ɕ,6460
́t͡ɕi,4661
t͡ɕia,1269
ią,6892
ą,,2547
dux,413
bɔz,1544
ɔż,4974
żɨ,2979
una,95
naʂ,914
aʂa,789
ʂaw,527
ɕie,10867
vɔd,421
ɔda,724
dam,710
ami,2824
mi.,735
ʐɛk,3868
ɛkw,3393
́k:,28
ɲɛx,1240
pę,6851
ęd͡ʑ,4480
̨d͡ʑɛ,4397
śv,1956
́vj,945
vja,2577
jat,783
atw,155
twɔ,176
wɔs,1194
ć;,213
sta,7442
awa,1404
ć.,407
vid͡ʑ,594
id͡ʑa,280
d͡ʑaw,1401
ć,,849
żɛ,7901
dɔb,1294
ɔbr,1378
bra,2375
ra;,33
ut͡,2305
͡ʂɨ,7943
ʂɨɲ,3397
ɨɲi,3140
ɲiw,1566
rɔz,1503
ɔzd͡ʑ,99
zd͡ʑa,8
ęd͡z,1090
̨d͡zɨ,1014
ą.,1140
naz,483
azv,196
zva,485
vaw,2393
dɲɛ,863
ɲɛm,1342
nɔt͡s,507
ɔt͡sa,254
t͡są,464
ą;,597
vjɛ,12520
jɛt,1473
ɛt͡,3763
͡ʂo,120
ʂó,333
ór,8578
́r,,75
zar,490
ara,1628
ran,756
anɛ,1333
nɛk,165
ɛk,,262
d͡ʑɛn,661
ɛń,1066
pjɛ,2179
jɛr,2733
ɛrf,277
rfʂ,249
fʂɨ,6853
ʂɨ.,130
ɔtɛ,907
tɛm,2104
rɔs,2169
ɔsp,503
spɔ,843
pɔs,2759
ɔst,2294
tar,746
art͡ɕ,52
rt͡ɕɛ,25
t͡ɕɛ,,983
śr,501
́rɔ,367
rɔt,974
ɔtk,720
fó,1393
ót,1026
́t,,99
d͡ʑɛl,570
ɛli,1898
ɔdɨ,678
́t.,18
t͡ɕɛ;,216
tɛz,1294
ɛż,2448
mi,,1686
kto,9135
tó,10180
́rɛ,3178
są,2979
ɛm;,330
awɔ,1804
tak,3171
ak.,27
ɛbɛ,178
bɛm,121
ɛm.,788
fto,150
́rɨ,3248
rɨ.,81
zbj,229
bjɔ,399
jɔr,356
ɔra,769
rą,1499
dɨ,,470
ɛm,,2074
jɛd,2787
ɛdn,1045
dnɔ,358
mjɛ,6414
jɛj,3241
ɛjs,1104
jst͡s,719
st͡sɛ,268
t͡sɛ,,307
ɔka,880
kaz,2564
aż,3723
sux,78
uxɛ,70
xɛ;,2
mia,163
zɛb,234
ɛbr,646
raɲ,535
aɲɛ,1952
mɔʐ,351
ɔʐɛ,430
ʐɛm,223
́k,,96
ɨwɔ,1056
brɛ,350
rɛ.,30
zrɔ,179
rɔd͡ʑ,464
ɔd͡ʑi,1954
tra,1499
raf,546
afe,150
fę,658
ę,,3695
ʑɛl,52
ɛlɛ,1301
lɛ,,150
vɨd,256
