bil,509
ilɔ,206
lɔw,441
ɔwɡ,452
wɡiː,113
ilæː,5726
læːh,4458
sæm,4241
æmæ,4795
mæd,3873
ædæ,13094
ijɔ,20723
ɖul,1318
ulk,1530
lkuː,82
æbuː,190
buːr,979
uːræ,549
ræj,6309
lku,206
kun,553
unæ,3314
qæːb,163
læh,3171
æhæ,12088
hæj,8219
æjn,5803
wuːn,411
uːnæ,861
mæɖ,66
æɖn,17
ɖnæː,64
ɡud,1348
udʕ,186
dʕu,186
ʕur,380
urn,30
rnæ,496
mɔːl,64
ɔːlk,132
d͡ʒɔːɡ,2032
ɔːɡæ,1176
ɡæj,3608
ruːħ,493
uːħæ,365
æːhn,323
hnæ,532
wuħ,9335
uħuː,9411
ɖæq,270
æqɖ,32
qɖæ,32
æqæː,340
qæːq,55
æːqæ,273
qæj,1515
æjæ,4603
jæj,3304
bij,2155
ijæ,8036
jæh,4337
jiɖ,4914
iɖi,4438
ift,226
ftiː,502
tiːn,847
æhæː,8165
hæːd,634
æːdɔ,874
bæːn,2172
æːnæ,2406
æːdæ,3535
dæj,6189
ærk,10880
rkæ,4115
kæj,3408
iːnk,573
nkiː,2296
inuː,2346
wæn,1781
ænæː,2627
næːɡ,1943
æːɡs,865
ɡsæ,1385
sæn,6203
æjuː,1590
sɔːʕ,134
ɔːʕæ,130
ʕæj,1721
urk,358
rkiː,3286
biħ,2102
iħi,2198
ħij,1253
ije,2850
jej,5487
mæːl,2066
æːli,2081
lin,2565
kiːn,4849
iːnæ,1829
hæb,1109
æbeː,410
beːn,1083
wæħ,21609
æħæː,11376
ħæːn,3408
d͡ʒir,4431
iræ,3144
fiːd,120
sub,426
ubæ,1008
bæħ,1591
isl,219
slæ,234
meːl,1198
bæn,1077
ænn,2450
nnæː,390
næːn,4818
æːni,347
nɔq,2297
ɔqɔ,5758
qɔt,443
ɔtɔ,219
ɖeħ,2671
eħd,951
ħdɔː,357
dɔːd,2364
ɔːdæ,3180
jæd,4518
ædu,753
ɔːʕd,10
ʕdɔ,118
mær,10836
rkæː,5951
kæːs,7439
æːsuː,1400
æmeː,2080
meːj,2013
eːje,1901
meːʃ,1815
eːʃiː,655
æːnk,955
nkæ,3376
æjd,4238
iji,399
jih,995
ihiː,3984
hɔːs,793
ɔːseː,95
seːj,173
kuw,4457
uwiː,1238
sær,2531
ærr,1772
rreː,381
reːj,555
sid,6712
idæː,2266
dæːs,1957
æːsæ,1604
sæj,4286
jnæ,1758
hæːt,532
æːtæ,1156
tæj,5775
æmɔ,220
int,4573
ntiː,2412
læb,2647
æbæː,1250
bæːd,1681
eːjæ,2220
isu,172
suɡ,286
uɡu,3880
uru,755
rur,447
ureː,213
reːn,1083
ʕiːd,764
iːdd,341
ddæ,6141
enɡ,149
nɡe,267
ɡeɡ,124
eɡæ,647
ɡæn,1842
æni,1977
muːq,198
uːqæ,205
qæt,74
ætɔ,142
ddiː,2434
eɡn,60
ɡnæ,198
næj,7492
hæn,794
ænæ,5935
bæd,5483
ædɔ,818
tæːs,1475
æːsu,753
tæh,1076
dɔːɡ,35
ɡeːd,902
eːdɔ,85
jær,1155
ærj,1144
rjæ,1171
iniː,109
niːn,332
iːnɔ,73
ɖæl,1038
ælæ,3001
wæːw,249
æːwe,286
wej,1996
ejn,1526
miɖ,343
iɖɔ,154
jnk,78
nkɔː,553
kɔːd,1668
næh,482
æhɔː,891
hɔːd,973
ɔːdu,785
iræː,395
ræːn,808
lkæ,4619
kɔr,1069
jæːl,1614
lkiː,2337
jæɡ,3746
æɡɔː,1585
sæd,2624
ædd,9377
dde,803
deħ,678
eħæː,188
ħæːd,2801
tiːm,101
iːmm,4
mmɔ,239
æːdeː,855
deːn,2755
eːʃæ,822
kæl,3937
ɔːʕæː,7
ʕæːn,502
ntæ,4267
eːnk,193
ʕæl,809
ælæː,2245
læːm,534
æːmɔː,136
mɔːj,384
ɔːji,1844
jin,1781
ħil,89
ill,587
lli,906
lij,1792
æːlm,490
lmɔ,141
nnæ,6418
næd,1950
ɔqd,1001
qdeː,218
iːmi,55
mij,905
